2024-04-20 21:06:06.504: c s6 CexAttempt
2024-04-20 21:06:06.504: M s7 PCexMinLength
2024-04-20 21:06:06.504: c s7 CexAttempt
2024-04-20 21:06:06.504: M s7 PCexMinLength
2024-04-20 21:06:06.504: c s7 CexAttempt
2024-04-20 21:06:06.504: M s7 PCexMinLength
2024-04-20 21:06:06.504: c s7 CexAttempt
2024-04-20 21:06:06.504: M s7 PCexMinLength
2024-04-20 21:06:06.504: c s7 CexAttempt
2024-04-20 21:06:06.504: T s7 Trace
2024-04-20 21:06:06.511: x s7 TargetTerminationCause
2024-04-20 21:06:06.511: f s7 Finished
2024-04-20 21:06:06.511: s s7 Starting
2024-04-20 21:06:06.512: N s7 TaskSize
2024-04-20 21:06:06.512: j s7 MaxLength
2024-04-20 21:06:06.512: c s7 CexAttempt
2024-04-20 21:06:06.512: T s8 Trace
2024-04-20 21:06:06.540: x s8 TargetTerminationCause
2024-04-20 21:06:06.540: f s8 Finished
2024-04-20 21:06:06.540: s s8 Starting
2024-04-20 21:06:06.540: N s8 TaskSize
2024-04-20 21:06:06.540: r s8 Ruler
2024-04-20 21:06:06.540: c s8 CexAttempt
2024-04-20 21:06:06.540: M s8 PCexMinLength
2024-04-20 21:06:06.540: c s8 CexAttempt
2024-04-20 21:06:06.540: M s8 PCexMinLength
2024-04-20 21:06:06.540: c s8 CexAttempt
2024-04-20 21:06:06.540: M s8 PCexMinLength
2024-04-20 21:06:06.540: c s8 CexAttempt
2024-04-20 21:06:06.540: M s8 PCexMinLength
2024-04-20 21:06:06.540: c s8 CexAttempt
2024-04-20 21:06:06.540: c s9 CexAttempt
2024-04-20 21:06:06.540: f s9 Finished
2024-04-20 21:06:06.541: c s9 CexAttempt
2024-04-20 21:06:06.541: T s9 Trace
2024-04-20 21:06:06.559: f s9 Finished
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: c s10 CexAttempt
2024-04-20 21:06:06.559: N s0 TaskSize
2024-04-20 21:06:06.559: r s0 Ruler
2024-04-20 21:06:06.559: p s0 ProofAttempt
2024-04-20 21:06:06.559: c s0 CexAttempt
2024-04-20 21:06:06.559: M s0 PCexMinLength
2024-04-20 21:06:06.559: c s0 CexAttempt
2024-04-20 21:06:06.559: l s0 PbaCex
2024-04-20 21:06:06.559: N s0 TaskSize
2024-04-20 21:06:06.559: r s0 Ruler
2024-04-20 21:06:06.559: c s0 CexAttempt
2024-04-20 21:06:06.559: T s0 Trace
2024-04-20 21:06:06.561: x s0 TargetTerminationCause
2024-04-20 21:06:06.561: f s0 Finished
2024-04-20 21:06:06.561: s s0 Starting
2024-04-20 21:06:06.561: N s0 TaskSize
2024-04-20 21:06:06.561: r s0 Ruler
2024-04-20 21:06:06.561: c s0 CexAttempt
2024-04-20 21:06:06.561: M s0 PCexMinLength
2024-04-20 21:06:06.561: j s0 MaxLength
2024-04-20 21:06:06.561: N s0 TaskSize
2024-04-20 21:06:06.561: r s0 Ruler
2024-04-20 21:06:06.561: p s0 ProofAttempt
2024-04-20 21:06:06.561: c s0 CexAttempt
2024-04-20 21:06:06.561: M s0 PCexMinLength
2024-04-20 21:06:06.561: c s0 CexAttempt
2024-04-20 21:06:06.561: l s0 PbaCex
2024-04-20 21:06:06.561: N s0 TaskSize
2024-04-20 21:06:06.561: r s0 Ruler
2024-04-20 21:06:06.561: T s1 Trace
2024-04-20 21:06:06.584: f s1 Finished
2024-04-20 21:06:06.584: T s1 Trace
2024-04-20 21:06:06.606: f s1 Finished
2024-04-20 21:06:06.606: T s1 Trace
2024-04-20 21:06:06.612: f s1 Finished
2024-04-20 21:06:06.612: T s1 Trace
2024-04-20 21:06:06.684: f s1 Finished
2024-04-20 21:06:06.684: T s1 Trace
2024-04-20 21:06:07.179: f s1 Finished
2024-04-20 21:06:07.179: T s1 Trace
2024-04-20 21:06:07.185: f s1 Finished
2024-04-20 21:06:07.185: T s1 Trace
2024-04-20 21:06:07.200: f s1 Finished
2024-04-20 21:06:07.200: T s1 Trace
2024-04-20 21:06:07.205: f s1 Finished
2024-04-20 21:06:07.205: T s1 Trace
2024-04-20 21:06:07.220: f s1 Finished
2024-04-20 21:06:07.220: T s1 Trace
2024-04-20 21:06:07.409: f s1 Finished
2024-04-20 21:06:07.409: T s2 Trace
2024-04-20 21:06:07.412: f s2 Finished
2024-04-20 21:06:07.412: f s2 Finished
2024-04-20 21:06:07.412: T s3 Trace
2024-04-20 21:06:07.433: f s3 Finished
2024-04-20 21:06:07.433: T s4 Trace
2024-04-20 21:06:07.699: g PollMem4294967295 4294967295 (nil)\x0; 4 4294967295 0 4
2024-04-20 21:06:07.699: f s4 Finished
2024-04-20 21:06:07.699: T s5 Trace
2024-04-20 21:06:07.758: y s6 Receive     367 <B15 0\n\x2Q1 1 1 15 0\n\x2f541929\t15 0\t18278->
2024-04-20 21:06:07.758: d s6 Deserialize 367 <B15 0\n\x2Q1 1 1 15 0\n\x2f541929\t15 0\t18278-18>
2024-04-20 21:06:07.807: y s7 Receive     209169 <M16074 4 1 26 1 0\n\x2c0 2 7269 1 0 30\n>
2024-04-20 21:06:07.807: d s7 Deserialize 209169 <M16074 4 1 26 1 0\n\x2c0 2 7269 1 0 30\n\x2M>
2024-04-20 21:06:07.857: y s8 Receive     209104 <T0;\x0;16074 15916-15917 15930-15931 1>
2024-04-20 21:06:07.857: d s8 Deserialize 209104 <T0;\x0;16074 15916-15917 15930-15931 159>
2024-04-20 21:06:07.885: y s9 Receive     419 <c0 83 85228 55 0 354736\n\x2f355237\t55 0\t1>
2024-04-20 21:06:07.885: d s9 Deserialize 419 <c0 83 85228 55 0 354736\n\x2f355237\t55 0\t160>
2024-04-20 21:06:07.909: y s10 Receive     563 <c0 2165 181461 95 0 354786\n\x2c0 2168 18>
2024-04-20 21:06:07.909: d s10 Deserialize 563 <c0 2165 181461 95 0 354786\n\x2c0 2168 1814>
2024-04-20 21:06:07.956: y s0 Receive     209195 <c0 3 365 25 0 20\n\x2M16074 4 3 20 25 0>
2024-04-20 21:06:07.956: d s0 Deserialize 209195 <c0 3 365 25 0 20\n\x2M16074 4 3 20 25 0\n\x2>
2024-04-20 21:06:08.108: y s1 Receive     2397208 <T0;\x0;17344-17345;; 5 5;11; 5 5;; 5 >
2024-04-20 21:06:08.108: d s1 Deserialize 2397208 <T0;\x0;17344-17345;; 5 5;11; 5 5;; 5 42>
2024-04-20 21:06:08.181: y s2 Receive     175403 <T0;\x0;16074 16190;; 5 5;11; 5 5;; 5 4>
2024-04-20 21:06:08.181: d s2 Deserialize 175403 <T0;\x0;16074 16190;; 5 5;11; 5 5;; 5 429>
2024-04-20 21:06:08.216: y s3 Receive     208734 <T0;\x0;19417;; 5;1; 5;; 5 4294967295 0>
2024-04-20 21:06:08.216: d s3 Deserialize 208734 <T0;\x0;19417;; 5;1; 5;; 5 4294967295 0 5>
2024-04-20 21:06:08.246: y s4 Receive     209340 <T0;\x0;3882-3883 10745 15906-15907 159>
2024-04-20 21:06:08.246: d s4 Deserialize 209340 <T0;\x0;3882-3883 10745 15906-15907 15916>
2024-04-20 21:06:08.292: y s5 Receive     141065 <T0;\x0;9050-9051;; 4 4;11; 4 4;; 4 429>
2024-04-20 21:06:08.292: d s5 Deserialize 141065 <T0;\x0;9050-9051;; 4 4;11; 4 4;; 4 42949>
2024-04-20 21:06:08.295: B s6 LeapfrogProgress
2024-04-20 21:06:08.300: Q s6 LeapfrogAddStates
2024-04-20 21:06:08.300: f s6 Finished
2024-04-20 21:06:08.300: N s6 TaskSize
2024-04-20 21:06:08.300: t s6 CexAttemptBaseline
2024-04-20 21:06:08.300: D s6 LeapfrogUsingStates
2024-04-20 21:06:08.300: c s6 CexAttempt
2024-04-20 21:06:08.300: B s6 LeapfrogProgress
2024-04-20 21:06:08.300: Q s6 LeapfrogAddStates
2024-04-20 21:06:08.300: f s6 Finished
2024-04-20 21:06:08.300: N s6 TaskSize
2024-04-20 21:06:08.300: t s6 CexAttemptBaseline
2024-04-20 21:06:08.300: D s6 LeapfrogUsingStates
2024-04-20 21:06:08.300: c s6 CexAttempt
2024-04-20 21:06:08.300: M s7 PCexMinLength
2024-04-20 21:06:08.300: c s7 CexAttempt
2024-04-20 21:06:08.300: M s7 PCexMinLength
2024-04-20 21:06:08.300: c s7 CexAttempt
2024-04-20 21:06:08.300: M s7 PCexMinLength
2024-04-20 21:06:08.300: c s7 CexAttempt
2024-04-20 21:06:08.300: M s7 PCexMinLength
2024-04-20 21:06:08.300: c s7 CexAttempt
2024-04-20 21:06:08.300: T s7 Trace
2024-04-20 21:06:08.307: x s7 TargetTerminationCause
2024-04-20 21:06:08.307: f s7 Finished
2024-04-20 21:06:08.307: h s7 RSS
2024-04-20 21:06:08.307: s s7 Starting
2024-04-20 21:06:08.307: N s7 TaskSize
2024-04-20 21:06:08.307: j s7 MaxLength
2024-04-20 21:06:08.307: c s7 CexAttempt
2024-04-20 21:06:08.307: T s8 Trace
2024-04-20 21:06:08.308: x s8 TargetTerminationCause
2024-04-20 21:06:08.308: f s8 Finished
2024-04-20 21:06:08.308: h s8 RSS
2024-04-20 21:06:08.308: s s8 Starting
2024-04-20 21:06:08.308: N s8 TaskSize
2024-04-20 21:06:08.308: r s8 Ruler
2024-04-20 21:06:08.308: c s8 CexAttempt
2024-04-20 21:06:08.308: M s8 PCexMinLength
2024-04-20 21:06:08.308: c s8 CexAttempt
2024-04-20 21:06:08.308: M s8 PCexMinLength
2024-04-20 21:06:08.308: c s8 CexAttempt
2024-04-20 21:06:08.308: M s8 PCexMinLength
2024-04-20 21:06:08.308: c s8 CexAttempt
2024-04-20 21:06:08.308: M s8 PCexMinLength
2024-04-20 21:06:08.308: c s8 CexAttempt
2024-04-20 21:06:08.308: c s9 CexAttempt
2024-04-20 21:06:08.308: f s9 Finished
2024-04-20 21:06:08.308: c s9 CexAttempt
2024-04-20 21:06:08.308: c s9 CexAttempt
2024-04-20 21:06:08.308: f s9 Finished
2024-04-20 21:06:08.309: c s9 CexAttempt
2024-04-20 21:06:08.309: f s9 Finished
2024-04-20 21:06:08.309: c s9 CexAttempt
2024-04-20 21:06:08.309: h s9 RSS
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: h s10 RSS
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s10 CexAttempt
2024-04-20 21:06:08.309: c s0 CexAttempt
2024-04-20 21:06:08.309: M s0 PCexMinLength
2024-04-20 21:06:08.309: N s0 TaskSize
2024-04-20 21:06:08.309: r s0 Ruler
2024-04-20 21:06:08.309: p s0 ProofAttempt
2024-04-20 21:06:08.309: c s0 CexAttempt
2024-04-20 21:06:08.309: M s0 PCexMinLength
2024-04-20 21:06:08.309: c s0 CexAttempt
2024-04-20 21:06:08.309: l s0 PbaCex
2024-04-20 21:06:08.309: N s0 TaskSize
2024-04-20 21:06:08.309: r s0 Ruler
2024-04-20 21:06:08.309: c s0 CexAttempt
2024-04-20 21:06:08.309: T s0 Trace
2024-04-20 21:06:08.315: x s0 TargetTerminationCause
2024-04-20 21:06:08.315: f s0 Finished
2024-04-20 21:06:08.315: h s0 RSS
2024-04-20 21:06:08.315: s s0 Starting
2024-04-20 21:06:08.315: N s0 TaskSize
2024-04-20 21:06:08.315: r s0 Ruler
2024-04-20 21:06:08.315: c s0 CexAttempt
2024-04-20 21:06:08.315: M s0 PCexMinLength
2024-04-20 21:06:08.315: j s0 MaxLength
2024-04-20 21:06:08.315: T s1 Trace
2024-04-20 21:06:08.321: f s1 Finished
2024-04-20 21:06:08.321: h s1 RSS
2024-04-20 21:06:08.321: T s1 Trace
2024-04-20 21:06:08.326: f s1 Finished
2024-04-20 21:06:08.326: f s1 Finished
2024-04-20 21:06:08.326: T s1 Trace
2024-04-20 21:06:08.331: f s1 Finished
2024-04-20 21:06:08.331: T s1 Trace
2024-04-20 21:06:08.721: f s1 Finished
2024-04-20 21:06:08.721: T s1 Trace
2024-04-20 21:06:08.725: f s1 Finished
2024-04-20 21:06:08.725: T s1 Trace
2024-04-20 21:06:08.730: f s1 Finished
2024-04-20 21:06:08.730: T s1 Trace
2024-04-20 21:06:08.734: f s1 Finished
2024-04-20 21:06:08.734: T s1 Trace
2024-04-20 21:06:08.741: f s1 Finished
2024-04-20 21:06:08.741: T s1 Trace
2024-04-20 21:06:08.962: f s1 Finished
2024-04-20 21:06:08.962: T s1 Trace
2024-04-20 21:06:08.968: f s1 Finished
2024-04-20 21:06:08.968: T s1 Trace
2024-04-20 21:06:09.117: f s1 Finished
2024-04-20 21:06:09.117: T s1 Trace
2024-04-20 21:06:09.123: f s1 Finished
2024-04-20 21:06:09.123: T s1 Trace
2024-04-20 21:06:09.130: f s1 Finished
2024-04-20 21:06:09.130: T s1 Trace
2024-04-20 21:06:09.357: f s1 Finished
2024-04-20 21:06:09.357: T s2 Trace
2024-04-20 21:06:09.358: f s2 Finished
2024-04-20 21:06:09.358: h s2 RSS
2024-04-20 21:06:09.358: f s2 Finished
2024-04-20 21:06:09.358: T s3 Trace
2024-04-20 21:06:09.365: h s3 RSS
2024-04-20 21:06:09.365: f s3 Finished
2024-04-20 21:06:09.365: T s4 Trace
2024-04-20 21:06:09.573: h s4 RSS
2024-04-20 21:06:09.573: f s4 Finished
2024-04-20 21:06:09.573: T s5 Trace
2024-04-20 21:06:09.592: y s6 Receive     495 <B15 0\n\x2Q1 1 1 15 0\n\x2f543837\t15 0\t5474;\n>
2024-04-20 21:06:09.592: d s6 Deserialize 495 <B15 0\n\x2Q1 1 1 15 0\n\x2f543837\t15 0\t5474;\n\x2h>
2024-04-20 21:06:09.618: y s7 Receive     209053 <M17344 4 1 25 1 0\n\x2c0 2 7187 1 0 29\n>
2024-04-20 21:06:09.618: d s7 Deserialize 209053 <M17344 4 1 25 1 0\n\x2c0 2 7187 1 0 29\n\x2M>
2024-04-20 21:06:09.685: y s8 Receive     208723 <T0;\x0;17344 14362-14363 17345 17620-1>
2024-04-20 21:06:09.685: d s8 Deserialize 208723 <T0;\x0;17344 14362-14363 17345 17620-176>
2024-04-20 21:06:09.726: y s9 Receive     1593316 <T0;\x0;7736;; 87;1; 87;; 87 429496729>
2024-04-20 21:06:09.726: d s9 Deserialize 1593316 <T0;\x0;7736;; 87;1; 87;; 87 4294967295 >
2024-04-20 21:06:09.776: y s10 Receive     196 <c0 2230 181461 95 0 356539\n\x2c0 2235 18>
2024-04-20 21:06:09.776: d s10 Deserialize 196 <c0 2230 181461 95 0 356539\n\x2c0 2235 1814>
2024-04-20 21:06:09.810: y s0 Receive     209475 <N2 1 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0>
2024-04-20 21:06:09.810: d s0 Deserialize 209475 <N2 1 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0>
2024-04-20 21:06:09.894: y s1 Receive     513642 <T0;\x0;18768;; 5;1; 5;; 5 4294967295 0>
2024-04-20 21:06:09.894: d s1 Deserialize 513642 <T0;\x0;18768;; 5;1; 5;; 5 4294967295 0 2>
2024-04-20 21:06:09.938: y s2 Receive     175337 <T0;\x0;17344-17345;; 5 5;11; 5 5;; 5 4>
2024-04-20 21:06:09.938: d s2 Deserialize 175337 <T0;\x0;17344-17345;; 5 5;11; 5 5;; 5 429>
2024-04-20 21:06:09.975: y s3 Receive     208667 <T0;\x0;20509;; 5;1; 5;; 5 4294967295 0>
2024-04-20 21:06:09.975: d s3 Deserialize 208667 <T0;\x0;20509;; 5;1; 5;; 5 4294967295 0 5>
2024-04-20 21:06:10.022: y s4 Receive     209035 <T0;\x0;3680-3681 7538-7539 7622-7623 7>
2024-04-20 21:06:10.022: d s4 Deserialize 209035 <T0;\x0;3680-3681 7538-7539 7622-7623 776>
2024-04-20 21:06:10.124: y s5 Receive     705390 <T0;\x0;10141 10742-10743 11202-11203 1>
2024-04-20 21:06:10.124: d s5 Deserialize 705390 <T0;\x0;10141 10742-10743 11202-11203 112>
2024-04-20 21:06:10.135: B s6 LeapfrogProgress
2024-04-20 21:06:10.135: Q s6 LeapfrogAddStates
2024-04-20 21:06:10.135: f s6 Finished
2024-04-20 21:06:10.135: h s6 RSS
2024-04-20 21:06:10.135: N s6 TaskSize
2024-04-20 21:06:10.135: t s6 CexAttemptBaseline
2024-04-20 21:06:10.135: D s6 LeapfrogUsingStates
2024-04-20 21:06:10.135: c s6 CexAttempt
2024-04-20 21:06:10.135: B s6 LeapfrogProgress
2024-04-20 21:06:10.135: Q s6 LeapfrogAddStates
2024-04-20 21:06:10.135: f s6 Finished
2024-04-20 21:06:10.135: N s6 TaskSize
2024-04-20 21:06:10.135: t s6 CexAttemptBaseline
2024-04-20 21:06:10.135: D s6 LeapfrogUsingStates
2024-04-20 21:06:10.135: c s6 CexAttempt
2024-04-20 21:06:10.135: M s7 PCexMinLength
2024-04-20 21:06:10.135: c s7 CexAttempt
2024-04-20 21:06:10.135: M s7 PCexMinLength
2024-04-20 21:06:10.135: c s7 CexAttempt
2024-04-20 21:06:10.135: M s7 PCexMinLength
2024-04-20 21:06:10.135: c s7 CexAttempt
2024-04-20 21:06:10.135: M s7 PCexMinLength
2024-04-20 21:06:10.135: c s7 CexAttempt
2024-04-20 21:06:10.135: T s7 Trace
2024-04-20 21:06:10.141: x s7 TargetTerminationCause
2024-04-20 21:06:10.141: f s7 Finished
2024-04-20 21:06:10.141: s s7 Starting
2024-04-20 21:06:10.141: N s7 TaskSize
2024-04-20 21:06:10.141: j s7 MaxLength
2024-04-20 21:06:10.141: c s7 CexAttempt
2024-04-20 21:06:10.141: T s8 Trace
2024-04-20 21:06:10.145: x s8 TargetTerminationCause
2024-04-20 21:06:10.145: f s8 Finished
2024-04-20 21:06:10.145: s s8 Starting
2024-04-20 21:06:10.145: T s9 Trace
2024-04-20 21:06:10.155: f s9 Finished
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: c s10 CexAttempt
2024-04-20 21:06:10.156: N s0 TaskSize
2024-04-20 21:06:10.156: r s0 Ruler
2024-04-20 21:06:10.156: p s0 ProofAttempt
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: M s0 PCexMinLength
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: l s0 PbaCex
2024-04-20 21:06:10.156: N s0 TaskSize
2024-04-20 21:06:10.156: r s0 Ruler
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: M s0 PCexMinLength
2024-04-20 21:06:10.156: N s0 TaskSize
2024-04-20 21:06:10.156: r s0 Ruler
2024-04-20 21:06:10.156: p s0 ProofAttempt
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: M s0 PCexMinLength
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: l s0 PbaCex
2024-04-20 21:06:10.156: N s0 TaskSize
2024-04-20 21:06:10.156: r s0 Ruler
2024-04-20 21:06:10.156: c s0 CexAttempt
2024-04-20 21:06:10.156: T s0 Trace
2024-04-20 21:06:10.157: x s0 TargetTerminationCause
2024-04-20 21:06:10.157: f s0 Finished
2024-04-20 21:06:10.157: s s0 Starting
2024-04-20 21:06:10.157: N s0 TaskSize
2024-04-20 21:06:10.157: r s0 Ruler
2024-04-20 21:06:10.157: c s0 CexAttempt
2024-04-20 21:06:10.157: M s0 PCexMinLength
2024-04-20 21:06:10.157: j s0 MaxLength
2024-04-20 21:06:10.157: N s0 TaskSize
2024-04-20 21:06:10.157: r s0 Ruler
2024-04-20 21:06:10.157: p s0 ProofAttempt
2024-04-20 21:06:10.157: c s0 CexAttempt
2024-04-20 21:06:10.157: M s0 PCexMinLength
2024-04-20 21:06:10.157: c s0 CexAttempt
2024-04-20 21:06:10.157: l s0 PbaCex
2024-04-20 21:06:10.158: N s0 TaskSize
2024-04-20 21:06:10.158: r s0 Ruler
2024-04-20 21:06:10.158: c s0 CexAttempt
2024-04-20 21:06:10.158: M s0 PCexMinLength
2024-04-20 21:06:10.158: T s1 Trace
2024-04-20 21:06:10.163: f s1 Finished
2024-04-20 21:06:10.163: T s1 Trace
2024-04-20 21:06:10.169: f s1 Finished
2024-04-20 21:06:10.169: f s1 Finished
2024-04-20 21:06:10.169: T s1 Trace
2024-04-20 21:06:10.343: f s1 Finished
2024-04-20 21:06:10.343: T s2 Trace
2024-04-20 21:06:10.344: f s2 Finished
2024-04-20 21:06:10.344: f s2 Finished
2024-04-20 21:06:10.344: T s3 Trace
2024-04-20 21:06:10.671: f s3 Finished
2024-04-20 21:06:10.671: T s4 Trace
2024-04-20 21:06:10.677: f s4 Finished
2024-04-20 21:06:10.677: T s5 Trace
2024-04-20 21:06:10.683: T s5 Trace
2024-04-20 21:06:10.687: T s5 Trace
2024-04-20 21:06:10.743: T s5 Trace
2024-04-20 21:06:10.744: T s5 Trace
2024-04-20 21:06:11.068: y s6 Receive     358 <B15 0\n\x2Q1 1 1 15 0\n\x2f545490\t15 0\t3157;\n>
2024-04-20 21:06:11.068: d s6 Deserialize 358 <B15 0\n\x2Q1 1 1 15 0\n\x2f545490\t15 0\t3157;\n\x2N>
2024-04-20 21:06:11.093: y s7 Receive     208949 <M18768 4 1 25 1 0\n\x2c0 2 7162 1 0 29\n>
2024-04-20 21:06:11.093: d s7 Deserialize 208949 <M18768 4 1 25 1 0\n\x2c0 2 7162 1 0 29\n\x2M>
2024-04-20 21:06:11.149: y s8 Receive     209099 <N40 4 129 0 0 0 40 0 2856 0 0 0 40 4>
2024-04-20 21:06:11.149: d s8 Deserialize 209099 <N40 4 129 0 0 0 40 0 2856 0 0 0 40 4 2>
