2024-04-19 22:13:11.632: x s8 TargetTerminationCause
2024-04-19 22:13:11.632: f s8 Finished
2024-04-19 22:13:11.632: c s9 CexAttempt
2024-04-19 22:13:11.632: T s9 Trace
2024-04-19 22:13:11.659: f s9 Finished
2024-04-19 22:13:11.659: c s10 CexAttempt
2024-04-19 22:13:11.659: c s10 CexAttempt
2024-04-19 22:13:11.659: c s10 CexAttempt
2024-04-19 22:13:11.659: c s10 CexAttempt
2024-04-19 22:13:11.659: c s10 CexAttempt
2024-04-19 22:13:11.659: s s0 Starting
2024-04-19 22:13:11.659: N s0 TaskSize
2024-04-19 22:13:11.659: r s0 Ruler
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: M s0 PCexMinLength
2024-04-19 22:13:11.659: j s0 MaxLength
2024-04-19 22:13:11.659: N s0 TaskSize
2024-04-19 22:13:11.659: r s0 Ruler
2024-04-19 22:13:11.659: p s0 ProofAttempt
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: M s0 PCexMinLength
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: l s0 PbaCex
2024-04-19 22:13:11.659: N s0 TaskSize
2024-04-19 22:13:11.659: r s0 Ruler
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: M s0 PCexMinLength
2024-04-19 22:13:11.659: N s0 TaskSize
2024-04-19 22:13:11.659: r s0 Ruler
2024-04-19 22:13:11.659: p s0 ProofAttempt
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: M s0 PCexMinLength
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: l s0 PbaCex
2024-04-19 22:13:11.659: N s0 TaskSize
2024-04-19 22:13:11.659: r s0 Ruler
2024-04-19 22:13:11.659: c s0 CexAttempt
2024-04-19 22:13:11.659: T s0 Trace
2024-04-19 22:13:11.670: T s1 Trace
2024-04-19 22:13:11.675: f s1 Finished
2024-04-19 22:13:11.675: T s2 Trace
2024-04-19 22:13:11.678: f s2 Finished
2024-04-19 22:13:11.678: T s3 Trace
2024-04-19 22:13:11.750: y s4 Receive     429308 <T0;\x0;34794-34795;; 5 5;11; 5 5;; 5 4>
2024-04-19 22:13:11.750: d s4 Deserialize 429308 <T0;\x0;34794-34795;; 5 5;11; 5 5;; 5 429>
2024-04-19 22:13:11.833: y s5 Receive     293868 <T0;\x0;21458-21459;; 2 2;11; 2 2;; 2 4>
2024-04-19 22:13:11.833: d s5 Deserialize 293868 <T0;\x0;21458-21459;; 2 2;11; 2 2;; 2 429>
2024-04-19 22:13:11.895: y s7 Receive     429603 <s0\t1 895\t34794;\n\x2N68 4 178 0 0 0 68 >
2024-04-19 22:13:11.895: d s7 Deserialize 429603 <s0\t1 895\t34794;\n\x2N68 4 178 0 0 0 68 0 >
2024-04-19 22:13:11.939: y s8 Receive     430083 <s0\t38 895\t34794;\n\x2N68 4 178 0 0 0 68>
2024-04-19 22:13:11.939: d s8 Deserialize 430083 <s0\t38 895\t34794;\n\x2N68 4 178 0 0 0 68 0>
2024-04-19 22:13:12.007: y s9 Receive     2292295 <c0 58 25770 55 0 359072\n\x2c0 59 2509>
2024-04-19 22:13:12.007: d s9 Deserialize 2292295 <c0 58 25770 55 0 359072\n\x2c0 59 25099 >
2024-04-19 22:13:12.061: y s10 Receive     203 <c0 2573 526264 95 0 1150214\n\x2c0 2575 5>
2024-04-19 22:13:12.061: d s10 Deserialize 203 <c0 2573 526264 95 0 1150214\n\x2c0 2575 526>
2024-04-19 22:13:12.154: y s0 Receive     430019 <x34762 1 999 758 25 0\n\x2f758\t25 892\t3>
2024-04-19 22:13:12.154: d s0 Deserialize 430019 <x34762 1 999 758 25 0\n\x2f758\t25 892\t347>
2024-04-19 22:13:12.223: y s1 Receive     354365 <T0;\x0;34794;; 5;1; 5;; 5 4294967295 0>
2024-04-19 22:13:12.223: d s1 Deserialize 354365 <T0;\x0;34794;; 5;1; 5;; 5 4294967295 0 9>
2024-04-19 22:13:12.310: y s2 Receive     357046 <T0;\x0;34794;; 5;1; 5;; 5 4294967295 0>
2024-04-19 22:13:12.310: d s2 Deserialize 357046 <T0;\x0;34794;; 5;1; 5;; 5 4294967295 0 1>
2024-04-19 22:13:12.392: y s3 Receive     429367 <f1338824\t52 0\t34762-34763 35036-3503>
2024-04-19 22:13:12.392: d s3 Deserialize 429367 <f1338824\t52 0\t34762-34763 35036-35037 >
2024-04-19 22:13:12.403: T s4 Trace
2024-04-19 22:13:12.470: f s4 Finished
2024-04-19 22:13:12.470: T s5 Trace
2024-04-19 22:13:12.473: s s7 Starting
2024-04-19 22:13:12.473: N s7 TaskSize
2024-04-19 22:13:12.473: j s7 MaxLength
2024-04-19 22:13:12.473: c s7 CexAttempt
2024-04-19 22:13:12.473: M s7 PCexMinLength
2024-04-19 22:13:12.473: c s7 CexAttempt
2024-04-19 22:13:12.473: M s7 PCexMinLength
2024-04-19 22:13:12.473: c s7 CexAttempt
2024-04-19 22:13:12.473: M s7 PCexMinLength
2024-04-19 22:13:12.473: c s7 CexAttempt
2024-04-19 22:13:12.473: M s7 PCexMinLength
2024-04-19 22:13:12.473: c s7 CexAttempt
2024-04-19 22:13:12.473: T s7 Trace
2024-04-19 22:13:12.478: x s7 TargetTerminationCause
2024-04-19 22:13:12.478: f s7 Finished
2024-04-19 22:13:12.478: s s8 Starting
2024-04-19 22:13:12.478: N s8 TaskSize
2024-04-19 22:13:12.478: r s8 Ruler
2024-04-19 22:13:12.478: c s8 CexAttempt
2024-04-19 22:13:12.478: M s8 PCexMinLength
2024-04-19 22:13:12.478: c s8 CexAttempt
2024-04-19 22:13:12.478: M s8 PCexMinLength
2024-04-19 22:13:12.478: c s8 CexAttempt
2024-04-19 22:13:12.478: M s8 PCexMinLength
2024-04-19 22:13:12.478: c s8 CexAttempt
2024-04-19 22:13:12.478: M s8 PCexMinLength
2024-04-19 22:13:12.478: c s8 CexAttempt
2024-04-19 22:13:12.478: T s8 Trace
2024-04-19 22:13:12.717: x s8 TargetTerminationCause
2024-04-19 22:13:12.717: f s8 Finished
2024-04-19 22:13:12.717: c s9 CexAttempt
2024-04-19 22:13:12.717: c s9 CexAttempt
2024-04-19 22:13:12.717: c s9 CexAttempt
2024-04-19 22:13:12.717: T s9 Trace
2024-04-19 22:13:12.738: f s9 Finished
2024-04-19 22:13:12.738: c s9 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: c s10 CexAttempt
2024-04-19 22:13:12.738: x s0 TargetTerminationCause
2024-04-19 22:13:12.738: f s0 Finished
2024-04-19 22:13:12.738: s s0 Starting
2024-04-19 22:13:12.738: N s0 TaskSize
2024-04-19 22:13:12.738: r s0 Ruler
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: M s0 PCexMinLength
2024-04-19 22:13:12.738: j s0 MaxLength
2024-04-19 22:13:12.738: N s0 TaskSize
2024-04-19 22:13:12.738: r s0 Ruler
2024-04-19 22:13:12.738: p s0 ProofAttempt
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: M s0 PCexMinLength
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: l s0 PbaCex
2024-04-19 22:13:12.738: N s0 TaskSize
2024-04-19 22:13:12.738: r s0 Ruler
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: M s0 PCexMinLength
2024-04-19 22:13:12.738: N s0 TaskSize
2024-04-19 22:13:12.738: r s0 Ruler
2024-04-19 22:13:12.738: p s0 ProofAttempt
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: M s0 PCexMinLength
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: l s0 PbaCex
2024-04-19 22:13:12.738: N s0 TaskSize
2024-04-19 22:13:12.738: r s0 Ruler
2024-04-19 22:13:12.738: c s0 CexAttempt
2024-04-19 22:13:12.738: T s0 Trace
2024-04-19 22:13:12.741: x s0 TargetTerminationCause
2024-04-19 22:13:12.741: f s0 Finished
2024-04-19 22:13:12.741: T s1 Trace
2024-04-19 22:13:12.744: f s1 Finished
2024-04-19 22:13:12.744: T s2 Trace
2024-04-19 22:13:12.747: f s2 Finished
2024-04-19 22:13:12.747: f s3 Finished
2024-04-19 22:13:12.747: T s3 Trace
2024-04-19 22:13:12.763: f s3 Finished
2024-04-19 22:13:12.809: y s4 Receive     429308 <T0;\x0;34834-34835;; 5 5;11; 5 5;; 5 4>
2024-04-19 22:13:12.809: d s4 Deserialize 429308 <T0;\x0;34834-34835;; 5 5;11; 5 5;; 5 429>
2024-04-19 22:13:12.906: y s5 Receive     293857 <T0;\x0;25838;; 2;1; 2;; 2 4294967295 0>
2024-04-19 22:13:12.906: d s5 Deserialize 293857 <T0;\x0;25838;; 2;1; 2;; 2 4294967295 0 1>
2024-04-19 22:13:12.963: y s6 Receive     179 <B15 0\n\x2Q1 1 1 15 0\n\x2f1339729\t15 0\t6354 >
2024-04-19 22:13:12.963: d s6 Deserialize 179 <B15 0\n\x2Q1 1 1 15 0\n\x2f1339729\t15 0\t6354 67>
2024-04-19 22:13:13.003: y s7 Receive     429600 <s0\t1 896\t34834;\n\x2N68 4 182 0 0 0 68 >
2024-04-19 22:13:13.003: d s7 Deserialize 429600 <s0\t1 896\t34834;\n\x2N68 4 182 0 0 0 68 0 >
2024-04-19 22:13:13.051: y s8 Receive     429593 <s0\t38 896\t34834;\n\x2N68 4 182 0 0 0 68>
2024-04-19 22:13:13.051: d s8 Deserialize 429593 <s0\t38 896\t34834;\n\x2N68 4 182 0 0 0 68 0>
2024-04-19 22:13:13.099: y s9 Receive     2326008 <T0;\x0;9802;; 60;1; 60;; 61 429496729>
2024-04-19 22:13:13.099: d s9 Deserialize 2326008 <T0;\x0;9802;; 60;1; 60;; 61 4294967295 >
2024-04-19 22:13:13.194: y s10 Receive     232 <c0 2584 526264 95 0 1151386\n\x2c0 2586 5>
2024-04-19 22:13:13.194: d s10 Deserialize 232 <c0 2584 526264 95 0 1151386\n\x2c0 2586 526>
2024-04-19 22:13:13.264: y s0 Receive     429987 <s0\t25 894\t34834;\n\x2N68 4 182 0 0 0 68>
2024-04-19 22:13:13.264: d s0 Deserialize 429987 <s0\t25 894\t34834;\n\x2N68 4 182 0 0 0 68 0>
2024-04-19 22:13:13.362: y s1 Receive     354365 <T0;\x0;34834;; 5;1; 5;; 5 4294967295 0>
2024-04-19 22:13:13.362: d s1 Deserialize 354365 <T0;\x0;34834;; 5;1; 5;; 5 4294967295 0 9>
2024-04-19 22:13:13.447: y s2 Receive     357046 <T0;\x0;34834;; 5;1; 5;; 5 4294967295 0>
2024-04-19 22:13:13.447: d s2 Deserialize 357046 <T0;\x0;34834;; 5;1; 5;; 5 4294967295 0 1>
2024-04-19 22:13:13.530: y s3 Receive     429338 <T0;\x0;9846-9847 9874-9875 34834-34835>
2024-04-19 22:13:13.530: d s3 Deserialize 429338 <T0;\x0;9846-9847 9874-9875 34834-34835;;>
2024-04-19 22:13:13.539: T s4 Trace
2024-04-19 22:13:13.592: f s4 Finished
2024-04-19 22:13:13.592: T s5 Trace
2024-04-19 22:13:13.605: B s6 LeapfrogProgress
2024-04-19 22:13:13.605: Q s6 LeapfrogAddStates
2024-04-19 22:13:13.605: f s6 Finished
2024-04-19 22:13:13.605: N s6 TaskSize
2024-04-19 22:13:13.605: t s6 CexAttemptBaseline
2024-04-19 22:13:13.605: D s6 LeapfrogUsingStates
2024-04-19 22:13:13.605: c s6 CexAttempt
2024-04-19 22:13:13.605: s s7 Starting
2024-04-19 22:13:13.605: N s7 TaskSize
2024-04-19 22:13:13.605: j s7 MaxLength
2024-04-19 22:13:13.605: c s7 CexAttempt
2024-04-19 22:13:13.605: M s7 PCexMinLength
2024-04-19 22:13:13.605: c s7 CexAttempt
2024-04-19 22:13:13.605: M s7 PCexMinLength
2024-04-19 22:13:13.605: c s7 CexAttempt
2024-04-19 22:13:13.605: M s7 PCexMinLength
2024-04-19 22:13:13.605: c s7 CexAttempt
2024-04-19 22:13:13.605: M s7 PCexMinLength
2024-04-19 22:13:13.605: c s7 CexAttempt
2024-04-19 22:13:13.605: T s7 Trace
2024-04-19 22:13:13.608: x s7 TargetTerminationCause
2024-04-19 22:13:13.608: f s7 Finished
2024-04-19 22:13:13.608: s s8 Starting
2024-04-19 22:13:13.608: N s8 TaskSize
2024-04-19 22:13:13.608: r s8 Ruler
2024-04-19 22:13:13.608: c s8 CexAttempt
2024-04-19 22:13:13.608: M s8 PCexMinLength
2024-04-19 22:13:13.608: c s8 CexAttempt
2024-04-19 22:13:13.608: M s8 PCexMinLength
2024-04-19 22:13:13.608: c s8 CexAttempt
2024-04-19 22:13:13.608: M s8 PCexMinLength
